pid,measure,feature,suggestion,observation
83.0,237,11,0.3333333333333333,-0.3333333333333333
83.0,237,10,0.3333333333333333,-0.3333333333333333
84.0,237,13,0.3333333333333333,-0.3333333333333333
12.0,238,4,0.0,1.0
12.0,238,5,0.0,1.0
30.0,238,10,-0.3333333333333333,1.0
30.0,238,4,-0.3333333333333333,1.0
30.0,238,5,-1.0,1.0
31.0,238,1,-1.0,0.3333333333333333
71.0,238,1,0.3333333333333333,0.6666666666666666
71.0,238,7,0.3333333333333333,-0.3333333333333333
71.0,238,14,-0.3333333333333333,0.6666666666666666
73.0,238,15,-0.3333333333333333,0.6666666666666666
74.0,238,7,0.3333333333333333,-0.6666666666666666
81.0,238,13,0.3333333333333333,-0.6666666666666666
81.0,238,14,-0.3333333333333333,0.6666666666666666
83.0,238,11,0.3333333333333333,-0.3333333333333333
83.0,238,10,0.3333333333333333,-0.3333333333333333
84.0,238,13,0.3333333333333333,-0.3333333333333333
12.0,239,4,0.0,1.0
12.0,239,5,0.0,1.0
30.0,239,10,-0.3333333333333333,1.0
30.0,239,4,-0.3333333333333333,1.0
30.0,239,5,-1.0,1.0
31.0,239,1,-1.0,0.3333333333333333
71.0,239,1,0.3333333333333333,0.6666666666666666
71.0,239,7,0.3333333333333333,-0.3333333333333333
71.0,239,14,-0.3333333333333333,0.6666666666666666
73.0,239,15,-0.3333333333333333,0.6666666666666666
74.0,239,7,0.3333333333333333,-0.6666666666666666
81.0,239,13,0.3333333333333333,-0.6666666666666666
81.0,239,14,-0.3333333333333333,0.6666666666666666
83.0,239,11,0.3333333333333333,-0.3333333333333333
83.0,239,10,0.3333333333333333,-0.3333333333333333
84.0,239,13,0.3333333333333333,-0.3333333333333333
12.0,240,4,0.0,1.0
12.0,240,5,0.0,1.0
30.0,240,10,-0.3333333333333333,1.0
30.0,240,4,-0.3333333333333333,1.0
30.0,240,5,-1.0,1.0
31.0,240,1,-1.0,0.3333333333333333
71.0,240,1,0.3333333333333333,0.6666666666666666
71.0,240,7,0.3333333333333333,-0.3333333333333333
71.0,240,14,-0.3333333333333333,0.6666666666666666
74.0,240,7,0.3333333333333333,-0.6666666666666666
81.0,240,13,0.3333333333333333,-0.6666666666666666
81.0,240,14,-0.3333333333333333,0.6666666666666666
84.0,240,13,0.3333333333333333,-0.3333333333333333
11.0,241,8,0.6666666666666666,-0.3333333333333333
11.0,241,16,0.6666666666666666,-0.6666666666666666
11.0,241,18,1.0,-1.0
11.0,242,8,0.6666666666666666,-0.3333333333333333
11.0,242,16,0.6666666666666666,-0.6666666666666666
11.0,242,18,1.0,-1.0
11.0,243,8,0.6666666666666666,-0.3333333333333333
11.0,243,16,0.6666666666666666,-0.6666666666666666
11.0,243,18,1.0,-1.0
11.0,244,8,0.6666666666666666,-0.3333333333333333
11.0,244,16,0.6666666666666666,-0.6666666666666666
11.0,244,18,1.0,-1.0
11.0,245,8,0.6666666666666666,-0.3333333333333333
11.0,245,16,0.6666666666666666,-0.6666666666666666
11.0,245,18,1.0,-1.0
11.0,246,8,0.6666666666666666,-0.3333333333333333
11.0,246,16,0.6666666666666666,-0.6666666666666666
11.0,246,18,1.0,-1.0
11.0,247,8,0.6666666666666666,-0.3333333333333333
11.0,247,16,0.6666666666666666,-0.6666666666666666
11.0,247,18,1.0,-1.0
11.0,248,8,0.6666666666666666,-0.3333333333333333
11.0,248,16,0.6666666666666666,-0.6666666666666666
11.0,248,18,1.0,-1.0
21.0,249,13,,1.0
21.0,249,14,,-1.0
21.0,249,18,,1.0
29.0,249,11,0.6666666666666666,0.0
34.0,249,15,,-1.0
33.0,249,6,-0.6666666666666666,0.6666666666666666
21.0,250,13,,1.0
21.0,250,14,,-1.0
21.0,250,18,,1.0
28.0,250,2,-0.3333333333333333,-1.0
29.0,250,11,0.6666666666666666,0.0
34.0,250,15,,-1.0
33.0,250,6,-0.6666666666666666,0.6666666666666666
21.0,251,13,,1.0
21.0,251,14,,-1.0
21.0,251,18,,1.0
28.0,251,2,-0.3333333333333333,-1.0
29.0,251,11,0.6666666666666666,0.0
34.0,251,15,,-1.0
33.0,251,6,-0.6666666666666666,0.6666666666666666
21.0,252,13,,1.0
21.0,252,14,,-1.0
21.0,252,18,,1.0
28.0,252,2,-0.3333333333333333,-1.0
29.0,252,11,0.6666666666666666,0.0
34.0,252,15,,-1.0
33.0,252,6,-0.6666666666666666,0.6666666666666666
21.0,253,13,,1.0
21.0,253,14,,-1.0
21.0,253,18,,1.0
28.0,253,2,-0.3333333333333333,-1.0
29.0,253,11,0.6666666666666666,0.0
34.0,253,15,,-1.0
33.0,253,6,-0.6666666666666666,0.6666666666666666
21.0,254,13,,1.0
21.0,254,14,,-1.0
21.0,254,18,,1.0
28.0,254,2,-0.3333333333333333,-1.0
29.0,254,11,0.6666666666666666,0.0
34.0,254,15,,-1.0
33.0,254,6,-0.6666666666666666,0.6666666666666666
21.0,255,13,,1.0
21.0,255,14,,-1.0
21.0,255,18,,1.0
28.0,255,2,-0.3333333333333333,-1.0
34.0,255,15,,-1.0
33.0,255,6,-0.6666666666666666,0.6666666666666666
13.0,256,4,0.0,1.0
13.0,256,5,0.0,1.0
21.0,256,13,,1.0
21.0,256,14,,-1.0
21.0,256,18,,1.0
34.0,256,11,,1.0
34.0,256,12,,-1.0
13.0,257,4,0.0,1.0
13.0,257,5,0.0,1.0
21.0,257,13,,1.0
21.0,257,14,,-1.0
21.0,257,18,,1.0
34.0,257,11,,1.0
34.0,257,12,,-1.0
13.0,258,4,0.0,1.0
13.0,258,5,0.0,1.0
21.0,258,13,,1.0
21.0,258,14,,-1.0
21.0,258,18,,1.0
34.0,258,11,,1.0
34.0,258,12,,-1.0
77.0,258,7,0.3333333333333333,-0.6666666666666666
13.0,259,4,0.0,1.0
13.0,259,5,0.0,1.0
21.0,259,13,,1.0
21.0,259,14,,-1.0
21.0,259,18,,1.0
34.0,259,11,,1.0
34.0,259,12,,-1.0
77.0,259,7,0.3333333333333333,-0.6666666666666666
13.0,260,4,0.0,1.0
13.0,260,5,0.0,1.0
21.0,260,13,,1.0
21.0,260,14,,-1.0
21.0,260,18,,1.0
34.0,260,11,,1.0
34.0,260,12,,-1.0
72.0,260,14,-0.3333333333333333,0.6666666666666666
77.0,260,7,0.3333333333333333,-0.6666666666666666
13.0,261,4,0.0,1.0
13.0,261,5,0.0,1.0
21.0,261,13,,1.0
21.0,261,14,,-1.0
21.0,261,18,,1.0
34.0,261,11,,1.0
34.0,261,12,,-1.0
72.0,261,14,-0.3333333333333333,0.6666666666666666
77.0,261,7,0.3333333333333333,-0.6666666666666666
13.0,262,4,0.0,1.0
13.0,262,5,0.0,1.0
15.0,262,5,-1.0,0.6666666666666666
21.0,262,13,,1.0
21.0,262,14,,-1.0
21.0,262,18,,1.0
34.0,262,11,,1.0
34.0,262,12,,-1.0
72.0,262,14,-0.3333333333333333,0.6666666666666666
77.0,262,7,0.3333333333333333,-0.6666666666666666
13.0,263,4,0.0,1.0
13.0,263,5,0.0,1.0
15.0,263,5,-1.0,0.6666666666666666
21.0,263,13,,1.0
21.0,263,14,,-1.0
21.0,263,18,,1.0
34.0,263,11,,1.0
34.0,263,12,,-1.0
72.0,263,14,-0.3333333333333333,0.6666666666666666
77.0,263,7,0.3333333333333333,-0.6666666666666666
28.0,264,2,-1.0,0.0
28.0,264,2,-1.0,0.0
30.0,264,5,-1.0,0.6666666666666666
33.0,264,4,-0.3333333333333333,1.0
33.0,264,5,-0.3333333333333333,1.0
32.0,264,2,-1.0,0.6666666666666666
66.0,264,7,0.6666666666666666,-0.3333333333333333
72.0,264,5,0.0,1.0
72.0,264,14,-0.3333333333333333,0.3333333333333333
77.0,264,7,0.0,-0.3333333333333333
78.0,264,1,0.3333333333333333,-0.6666666666666666
78.0,264,12,-0.6666666666666666,0.3333333333333333
78.0,264,13,0.3333333333333333,-0.6666666666666666
78.0,264,15,0.3333333333333333,-0.6666666666666666
28.0,265,2,-1.0,0.0
28.0,265,2,-1.0,0.0
30.0,265,5,-1.0,0.6666666666666666
33.0,265,4,-0.3333333333333333,1.0
33.0,265,5,-0.3333333333333333,1.0
32.0,265,2,-1.0,0.6666666666666666
66.0,265,7,0.6666666666666666,-0.3333333333333333
72.0,265,5,0.0,1.0
72.0,265,14,-0.3333333333333333,0.3333333333333333
77.0,265,7,0.0,-0.3333333333333333
78.0,265,1,0.3333333333333333,-0.6666666666666666
78.0,265,12,-0.6666666666666666,0.3333333333333333
78.0,265,13,0.3333333333333333,-0.6666666666666666
78.0,265,15,0.3333333333333333,-0.6666666666666666
28.0,266,2,-1.0,0.0
28.0,266,2,-1.0,0.0
30.0,266,5,-1.0,0.6666666666666666
33.0,266,4,-0.3333333333333333,1.0
33.0,266,5,-0.3333333333333333,1.0
32.0,266,2,-1.0,0.6666666666666666
66.0,266,7,0.6666666666666666,-0.3333333333333333
72.0,266,5,0.0,1.0
72.0,266,14,-0.3333333333333333,0.3333333333333333
77.0,266,7,0.0,-0.3333333333333333
78.0,266,1,0.3333333333333333,-0.6666666666666666
78.0,266,12,-0.6666666666666666,0.3333333333333333
78.0,266,13,0.3333333333333333,-0.6666666666666666
78.0,266,15,0.3333333333333333,-0.6666666666666666
28.0,267,2,-1.0,0.0
28.0,267,2,-1.0,0.0
30.0,267,5,-1.0,0.6666666666666666
33.0,267,4,-0.3333333333333333,1.0
33.0,267,5,-0.3333333333333333,1.0
32.0,267,2,-1.0,0.6666666666666666
66.0,267,7,0.6666666666666666,-0.3333333333333333
72.0,267,5,0.0,1.0
72.0,267,14,-0.3333333333333333,0.3333333333333333
78.0,267,1,0.3333333333333333,-0.6666666666666666
78.0,267,12,-0.6666666666666666,0.3333333333333333
78.0,267,13,0.3333333333333333,-0.6666666666666666
78.0,267,15,0.3333333333333333,-0.6666666666666666
32.0,268,2,-1.0,0.6666666666666666
66.0,268,7,0.6666666666666666,-0.3333333333333333
72.0,268,5,0.0,1.0
72.0,268,14,-0.3333333333333333,0.3333333333333333
78.0,268,1,0.3333333333333333,-0.6666666666666666
78.0,268,12,-0.6666666666666666,0.3333333333333333
78.0,268,13,0.3333333333333333,-0.6666666666666666
78.0,268,15,0.3333333333333333,-0.6666666666666666
32.0,269,2,-1.0,0.6666666666666666
66.0,269,7,0.6666666666666666,-0.3333333333333333
72.0,269,5,0.0,1.0
72.0,269,14,-0.3333333333333333,0.3333333333333333
78.0,269,1,0.3333333333333333,-0.6666666666666666
78.0,269,12,-0.6666666666666666,0.3333333333333333
78.0,269,13,0.3333333333333333,-0.6666666666666666
78.0,269,15,0.3333333333333333,-0.6666666666666666
32.0,270,2,-1.0,0.6666666666666666
66.0,270,7,0.6666666666666666,-0.3333333333333333
72.0,270,5,0.0,1.0
72.0,270,14,-0.3333333333333333,0.3333333333333333
78.0,270,1,0.3333333333333333,-0.6666666666666666
78.0,270,12,-0.6666666666666666,0.3333333333333333
78.0,270,13,0.3333333333333333,-0.6666666666666666
78.0,270,15,0.3333333333333333,-0.6666666666666666
35.0,271,6,-0.6666666666666666,0.3333333333333333
35.0,271,6,-0.6666666666666666,0.3333333333333333
78.0,271,1,0.3333333333333333,-0.6666666666666666
78.0,271,12,-0.6666666666666666,0.3333333333333333
78.0,271,13,0.3333333333333333,-0.6666666666666666
78.0,271,15,0.3333333333333333,-0.6666666666666666
35.0,272,6,-0.6666666666666666,0.3333333333333333
35.0,272,6,-0.6666666666666666,0.3333333333333333
78.0,272,1,0.3333333333333333,-0.6666666666666666
78.0,272,12,-0.6666666666666666,0.3333333333333333
78.0,272,13,0.3333333333333333,-0.6666666666666666
78.0,272,15,0.3333333333333333,-0.6666666666666666
35.0,273,6,-0.6666666666666666,0.3333333333333333
35.0,273,6,-0.6666666666666666,0.3333333333333333
35.0,274,6,-0.6666666666666666,0.3333333333333333
35.0,274,6,-0.6666666666666666,0.3333333333333333
66.0,275,7,0.0,-0.3333333333333333
66.0,276,7,0.0,-0.3333333333333333
66.0,277,7,0.0,-0.3333333333333333
13.0,278,2,-0.3333333333333333,0.6666666666666666
13.0,278,4,0.0,0.6666666666666666
13.0,278,5,0.0,0.6666666666666666
66.0,278,7,0.0,-0.3333333333333333
13.0,279,2,-0.3333333333333333,0.6666666666666666
13.0,279,4,0.0,0.6666666666666666
13.0,279,5,0.0,0.6666666666666666
66.0,279,7,0.0,-0.3333333333333333
66.0,280,7,0.0,-0.3333333333333333
82.0,280,1,0.0,0.6666666666666666
63.0,281,7,0.6666666666666666,-0.6666666666666666
63.0,281,4,0.3333333333333333,-0.3333333333333333
63.0,282,7,0.6666666666666666,-0.6666666666666666
63.0,282,4,0.3333333333333333,-0.3333333333333333
63.0,283,7,0.6666666666666666,-0.6666666666666666
63.0,283,4,0.3333333333333333,-0.3333333333333333
23.0,284,5,-0.3333333333333333,0.6666666666666666
63.0,284,7,0.6666666666666666,-0.6666666666666666
63.0,284,4,0.3333333333333333,-0.3333333333333333
63.0,285,7,0.6666666666666666,-0.6666666666666666
63.0,285,4,0.3333333333333333,-0.3333333333333333
63.0,286,7,0.6666666666666666,-0.6666666666666666
63.0,286,4,0.3333333333333333,-0.3333333333333333
63.0,287,7,0.6666666666666666,-0.6666666666666666
63.0,287,4,0.3333333333333333,-0.3333333333333333
63.0,288,7,0.6666666666666666,-0.6666666666666666
63.0,288,4,0.3333333333333333,-0.3333333333333333
12.0,289,4,0.3333333333333333,0.6666666666666666
12.0,289,5,0.3333333333333333,0.6666666666666666
18.0,289,2,0.3333333333333333,-0.6666666666666666
19.0,289,1,-1.0,0.6666666666666666
20.0,289,2,0.6666666666666666,-0.6666666666666666
20.0,289,15,0.6666666666666666,-0.6666666666666666
23.0,289,4,0.3333333333333333,-1.0
23.0,289,13,1.0,-0.6666666666666666
63.0,289,7,0.6666666666666666,-0.6666666666666666
63.0,289,4,0.3333333333333333,-0.3333333333333333
12.0,290,4,0.3333333333333333,0.6666666666666666
12.0,290,5,0.3333333333333333,0.6666666666666666
18.0,290,2,0.3333333333333333,-0.6666666666666666
19.0,290,1,-1.0,0.6666666666666666
20.0,290,2,0.6666666666666666,-0.6666666666666666
20.0,290,15,0.6666666666666666,-0.6666666666666666
23.0,290,4,0.3333333333333333,-1.0
23.0,290,13,1.0,-0.6666666666666666
63.0,290,7,0.6666666666666666,-0.6666666666666666
63.0,290,4,0.3333333333333333,-0.3333333333333333
12.0,291,4,0.3333333333333333,0.6666666666666666
12.0,291,5,0.3333333333333333,0.6666666666666666
18.0,291,2,0.3333333333333333,-0.6666666666666666
19.0,291,1,-1.0,0.6666666666666666
20.0,291,2,0.6666666666666666,-0.6666666666666666
20.0,291,15,0.6666666666666666,-0.6666666666666666
23.0,291,4,0.3333333333333333,-1.0
23.0,291,13,1.0,-0.6666666666666666
63.0,291,7,0.6666666666666666,-0.6666666666666666
63.0,291,4,0.3333333333333333,-0.3333333333333333
12.0,292,4,0.3333333333333333,0.6666666666666666
12.0,292,5,0.3333333333333333,0.6666666666666666
18.0,292,2,0.3333333333333333,-0.6666666666666666
19.0,292,1,-1.0,0.6666666666666666
20.0,292,2,0.6666666666666666,-0.6666666666666666
20.0,292,15,0.6666666666666666,-0.6666666666666666
23.0,292,4,0.3333333333333333,-1.0
23.0,292,13,1.0,-0.6666666666666666
63.0,292,7,0.6666666666666666,-0.6666666666666666
63.0,292,4,0.3333333333333333,-0.3333333333333333
32.0,293,12,-0.6666666666666666,0.6666666666666666
32.0,293,15,0.6666666666666666,-0.6666666666666666
32.0,293,12,-0.6666666666666666,0.6666666666666666
32.0,293,15,0.6666666666666666,-0.6666666666666666
32.0,294,12,-0.6666666666666666,0.6666666666666666
32.0,294,15,0.6666666666666666,-0.6666666666666666
32.0,294,12,-0.6666666666666666,0.6666666666666666
32.0,294,15,0.6666666666666666,-0.6666666666666666
32.0,295,12,-0.6666666666666666,0.6666666666666666
32.0,295,15,0.6666666666666666,-0.6666666666666666
32.0,295,12,-0.6666666666666666,0.6666666666666666
32.0,295,15,0.6666666666666666,-0.6666666666666666
32.0,296,12,-0.6666666666666666,0.6666666666666666
32.0,296,15,0.6666666666666666,-0.6666666666666666
32.0,296,12,-0.6666666666666666,0.6666666666666666
32.0,296,15,0.6666666666666666,-0.6666666666666666
30.0,297,11,0.6666666666666666,-0.6666666666666666
30.0,297,10,-0.6666666666666666,1.0
77.0,297,1,0.0,0.3333333333333333
77.0,297,7,0.3333333333333333,-0.3333333333333333
77.0,297,13,0.3333333333333333,-0.3333333333333333
82.0,297,11,0.6666666666666666,0.0
82.0,297,7,0.6666666666666666,0.0
30.0,298,11,0.6666666666666666,-0.6666666666666666
30.0,298,10,-0.6666666666666666,1.0
77.0,298,1,0.0,0.3333333333333333
77.0,298,7,0.3333333333333333,-0.3333333333333333
77.0,298,13,0.3333333333333333,-0.3333333333333333
82.0,298,11,0.6666666666666666,0.0
82.0,298,7,0.6666666666666666,0.0
14.0,299,10,0.0,1.0
17.0,299,13,1.0,0.0
29.0,299,10,0.3333333333333333,1.0
30.0,299,11,0.6666666666666666,-0.6666666666666666
30.0,299,10,-0.6666666666666666,1.0
77.0,299,1,0.0,0.3333333333333333
77.0,299,7,0.3333333333333333,-0.3333333333333333
77.0,299,13,0.3333333333333333,-0.3333333333333333
82.0,299,11,0.6666666666666666,0.0
82.0,299,7,0.6666666666666666,0.0
14.0,300,10,0.0,1.0
17.0,300,13,1.0,0.0
26.0,300,10,-0.3333333333333333,1.0
29.0,300,10,0.3333333333333333,1.0
30.0,300,11,0.6666666666666666,-0.6666666666666666
30.0,300,10,-0.6666666666666666,1.0
77.0,300,1,0.0,0.3333333333333333
77.0,300,7,0.3333333333333333,-0.3333333333333333
77.0,300,13,0.3333333333333333,-0.3333333333333333
82.0,300,11,0.6666666666666666,0.0
82.0,300,7,0.6666666666666666,0.0
14.0,301,10,0.0,1.0
17.0,301,13,1.0,0.0
26.0,301,10,-0.3333333333333333,1.0
29.0,301,10,0.3333333333333333,1.0
30.0,301,11,0.6666666666666666,-0.6666666666666666
30.0,301,10,-0.6666666666666666,1.0
77.0,301,1,0.0,0.3333333333333333
77.0,301,7,0.3333333333333333,-0.3333333333333333
77.0,301,13,0.3333333333333333,-0.3333333333333333
82.0,301,11,0.6666666666666666,0.0
82.0,301,7,0.6666666666666666,0.0
14.0,302,10,0.0,1.0
17.0,302,13,1.0,0.0
26.0,302,10,-0.3333333333333333,1.0
30.0,302,11,0.6666666666666666,-0.6666666666666666
30.0,302,10,-0.6666666666666666,1.0
77.0,302,1,0.0,0.3333333333333333
77.0,302,7,0.3333333333333333,-0.3333333333333333
77.0,302,13,0.3333333333333333,-0.3333333333333333
82.0,302,11,0.6666666666666666,0.0
82.0,302,7,0.6666666666666666,0.0
13.0,303,4,0.0,0.6666666666666666
13.0,303,5,0.0,0.6666666666666666
13.0,304,4,0.0,0.6666666666666666
13.0,304,5,0.0,0.6666666666666666
19.0,305,9,-0.3333333333333333,-0.6666666666666666
